uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"1c0264de-f6c7-49f8-8e98-789f8b9878af",4167,"Network activity","url","http://127.0.0.1:8080/struts2-showcase/token/transfer4.action","#log4j - https://twitter.com/sirifu4k1/status/1470946544908185603",1,1639598402,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"b5e1cd36-24be-41bb-8155-11389597a6aa",4167,"Network activity","ip-dst","64.227.8.178","#Log4shell - https://twitter.com/xavierfacq/status/1471202777611317255",1,1639598402,"","Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"490756d7-145d-4f3a-be92-4fb46b1e1b2d",4167,"Network activity","ip-dst","34.65.121.142","#log4j #Log4shell - https://twitter.com/Malwar3Ninja/status/1471239949806538752",1,1639609203,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"44150270-ce79-4bc7-90d1-b190ee536e8e",4167,"Network activity","ip-dst","135.148.143.217","#log4j #Log4shell - https://twitter.com/Malwar3Ninja/status/1471239949806538752",1,1639609203,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"e9db94ed-9ef1-4152-9b28-bb4f62eb294a",4167,"Network activity","ip-dst","65.108.93.128","#log4j #Log4shell - https://twitter.com/HeckinTeagan/status/1471324153764585474",1,1639627202,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"2cde4464-085b-427b-8a75-82a5a5960e12",4167,"Network activity","ip-dst","65.21.110.153","#log4j #Log4shell - https://twitter.com/HeckinTeagan/status/1471324153764585474",1,1639627202,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"033d78a2-9f46-4b1d-bfaa-a9869a0ffac1",4167,"Network activity","domain","javascriptcoin.com","#scam #log4j - https://twitter.com/BumbledBubble/status/1471387019750350848",1,1639641603,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"fbcdc9a6-53fc-4b6f-b0c3-bb86f16f7f90",4167,"Network activity","ip-dst","162.55.90.26","#log4j #Log4shell - https://twitter.com/Malwar3Ninja/status/1471389642159099904",1,1639645202,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"e7793c36-3d05-4250-a843-19714c94b932",4167,"Network activity","ip-dst","157.245.108.125","#log4j #Log4shell - https://twitter.com/Malwar3Ninja/status/1471389642159099904",1,1639645202,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"581e64d0-dc03-47e8-bf81-ee7208487810",4167,"Network activity","ip-dst","143.244.156.104","#log4j #Log4shell - https://twitter.com/Malwar3Ninja/status/1471389642159099904",1,1639645203,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
